datetime,open,high,low,close
2024-09-11 13:00:00,2507.47998,2512.94995,2503.28003,2509.8501
2024-09-11 14:00:00,2509.6001,2510.42993,2501.090088,2509.51001
2024-09-11 15:00:00,2509.52002,2514.98999,2508.87988,2514.88989
2024-09-11 16:00:00,2514.82007,2520.1001,2513.81006,2515.23999
2024-09-11 17:00:00,2515.1499,2516.92993,2512.44995,2514.71997
2024-09-11 18:00:00,2514.68994,2516.43994,2511.3501,2511.57007
2024-09-11 19:00:00,2511.47998,2513.32007,2509.90991,2513.11011
2024-09-11 20:00:00,2513.02002,2513.94995,2511.3501,2511.51001
2024-09-11 22:00:00,2512.32007,2513.93994,2512.32007,2512.93994
2024-09-11 23:00:00,2512.81006,2513.1499,2511.90991,2512.02002
2024-09-12 00:00:00,2511.97998,2512.51001,2511.18994,2512.27002
2024-09-12 01:00:00,2512.1499,2515.21997,2511.8501,2513.27002
2024-09-12 02:00:00,2513.27002,2514.12012,2511.11011,2512.30005
2024-09-12 03:00:00,2512.28003,2516.1499,2512.27002,2515.8501
2024-09-12 04:00:00,2515.92993,2517.81006,2515.67993,2517.02002
2024-09-12 05:00:00,2517.18994,2519.76001,2517.060059,2519.52002
2024-09-12 06:00:00,2519.53003,2522.31006,2516.82007,2516.97998
2024-09-12 07:00:00,2517.17993,2517.78003,2514.59009,2515.97998
2024-09-12 08:00:00,2515.80005,2519.36011,2515.21997,2517.46997
2024-09-12 09:00:00,2517.43994,2519.30005,2516.43994,2518.8999
2024-09-12 10:00:00,2518.87988,2521.1001,2513.27002,2513.28003
2024-09-12 11:00:00,2513.21997,2520.42993,2513.1499,2519.55005
2024-09-12 12:00:00,2519.72998,2535.23999,2519.02002,2529.15991
2024-09-12 13:00:00,2528.68994,2551.69995,2522.73999,2545.43994
2024-09-12 14:00:00,2545.01001,2554.71997,2541.88989,2553.3999
2024-09-12 15:00:00,2553.43994,2555.1001,2548.94995,2553.43994
2024-09-12 16:00:00,2553.32007,2553.72998,2544.87988,2550.77002
2024-09-12 17:00:00,2550.8999,2554.72998,2550.21997,2554.01001
2024-09-12 18:00:00,2554.02002,2558.8501,2552.1499,2555.8999
2024-09-12 19:00:00,2555.8999,2559.13989,2554.63989,2557.90991
2024-09-12 20:00:00,2557.8999,2560.1001,2556.81006,2558.75
2024-09-12 22:00:00,2558.31006,2559.55005,2557.23999,2557.47998
2024-09-12 23:00:00,2557.53003,2558.62012,2556.76001,2558.53003
2024-09-13 00:00:00,2558.51001,2562.80005,2556.87988,2561.65991
2024-09-13 01:00:00,2561.69995,2568.090088,2560.02002,2563.26001
2024-09-13 02:00:00,2563.23999,2565.67993,2561.65991,2565.27002
2024-09-13 03:00:00,2565.32007,2570.060059,2564.72998,2568.02002
2024-09-13 04:00:00,2568.02002,2570.19995,2566.81006,2568.97998
2024-09-13 05:00:00,2568.97998,2570.31006,2566.060059,2566.63989
2024-09-13 06:00:00,2566.3999,2568.82007,2563.26001,2567.18994
2024-09-13 07:00:00,2567.18994,2571.1499,2563.97998,2569.80005
2024-09-13 08:00:00,2569.97998,2570.98999,2565.73999,2570.060059
2024-09-13 09:00:00,2570.050049,2572.97998,2567.12012,2568.57007
2024-09-13 10:00:00,2568.63989,2569.3999,2565.68994,2567.12012
2024-09-13 11:00:00,2567.47998,2568.36011,2563.77002,2567.3999
2024-09-13 12:00:00,2567.52002,2575.93994,2566.1499,2575.87988
2024-09-13 13:00:00,2575.88989,2583.36011,2573.61011,2577.86011
2024-09-13 14:00:00,2578.12012,2580.27002,2573.18994,2578.34009
2024-09-13 15:00:00,2578.3999,2582.47998,2573.80005,2582.22998
2024-09-13 16:00:00,2582.28003,2585.1499,2580.1499,2584.32007
2024-09-13 17:00:00,2584.15991,2586.1001,2581.59009,2582.6499
2024-09-13 18:00:00,2582.8501,2583.93994,2580.76001,2582.3501
2024-09-13 19:00:00,2582.21997,2582.97998,2578.69995,2582.72998
2024-09-13 20:00:00,2582.68994,2582.93994,2577.8999,2579.01001
2024-09-15 22:00:00,2578.28003,2580.43994,2577.70996,2580.02002
2024-09-15 23:00:00,2580.070068,2580.3999,2578.37988,2579.1001
2024-09-16 00:00:00,2579.27002,2582.46997,2578.98999,2581.3999
2024-09-16 01:00:00,2581.37988,2582.93994,2580.1001,2581.80005
2024-09-16 02:00:00,2581.68994,2585.98999,2581.6001,2585.43994
2024-09-16 03:00:00,2585.3999,2589.02002,2583.94995,2586.3999
2024-09-16 04:00:00,2586.40991,2586.8501,2585.030029,2585.87988
2024-09-16 05:00:00,2585.73999,2589.52002,2585.6001,2588.81006
2024-09-16 06:00:00,2588.3999,2589.68994,2585.22998,2585.32007
2024-09-16 07:00:00,2585.22998,2585.6001,2579.68994,2582.17993
2024-09-16 08:00:00,2582.47998,2588.52002,2581.47998,2586.8999
2024-09-16 09:00:00,2586.8999,2588.37988,2584.3501,2585.61011
2024-09-16 10:00:00,2585.61011,2586.42993,2575.31006,2579.8501
2024-09-16 11:00:00,2579.8501,2583.28003,2578.78003,2583.060059
2024-09-16 12:00:00,2583.070068,2583.56006,2578.57007,2583.46997
2024-09-16 13:00:00,2583.30005,2589.3999,2581.34009,2588.40991
2024-09-16 14:00:00,2588.27002,2588.27002,2576.26001,2580.32007
2024-09-16 15:00:00,2580.34009,2581.90991,2577.81006,2579.97998
2024-09-16 16:00:00,2580.12012,2584.1001,2579.6499,2583.77002
2024-09-16 17:00:00,2583.65991,2584.18994,2579.92993,2582.67993
2024-09-16 18:00:00,2582.78003,2582.92993,2580.28003,2581.1001
2024-09-16 19:00:00,2581.11011,2583.30005,2579.68994,2582.57007
2024-09-16 20:00:00,2582.56006,2583.53003,2581.8999,2582.51001
2024-09-16 22:00:00,2582.58008,2583.59009,2582.44995,2582.93994
2024-09-16 23:00:00,2583.050049,2583.94995,2582.19995,2583.76001
2024-09-17 00:00:00,2583.71997,2584.47998,2580.34009,2580.34009
2024-09-17 01:00:00,2580.3501,2582.80005,2578.47998,2582.62012
2024-09-17 02:00:00,2582.61011,2586.3501,2581.1499,2581.68994
2024-09-17 03:00:00,2581.6499,2581.6499,2576.8999,2577.30005
2024-09-17 04:00:00,2577.22998,2579.22998,2575.030029,2576.97998
2024-09-17 05:00:00,2577.070068,2579.6001,2574.67993,2579.43994
2024-09-17 06:00:00,2579.43994,2586.98999,2579.43994,2584.3999
2024-09-17 07:00:00,2584.6001,2585.69995,2582.80005,2583.8999
2024-09-17 08:00:00,2583.8999,2584.17993,2577.86011,2580.21997
2024-09-17 09:00:00,2580.15991,2580.15991,2571.87988,2573.68994
2024-09-17 10:00:00,2573.48999,2576.1499,2569.93994,2573.090088
2024-09-17 11:00:00,2573.21997,2581.65991,2572.31006,2579.8999
2024-09-17 12:00:00,2579.90991,2581.6499,2568.51001,2577.82007
2024-09-17 13:00:00,2578.13989,2579.46997,2573.18994,2573.87988
2024-09-17 14:00:00,2574.13989,2582.28003,2571.86011,2576.44995
2024-09-17 15:00:00,2576.52002,2577.1499,2561.84009,2565.65991
2024-09-17 16:00:00,2565.53003,2566.6499,2561.47998,2563.17993
2024-09-17 17:00:00,2563.1499,2570.53003,2560.8999,2569.97998
2024-09-17 18:00:00,2569.77002,2571.72998,2568.73999,2570.15991
2024-09-17 19:00:00,2570.13989,2571.22998,2567.030029,2568.57007
2024-09-17 20:00:00,2568.78003,2570.30005,2568.38989,2569.58008
2024-09-17 22:00:00,2569.48999,2571.44995,2569.48999,2570.82007
2024-09-17 23:00:00,2570.77002,2574.43994,2570.77002,2574.1001
2024-09-18 00:00:00,2574.090088,2574.84009,2571.57007,2573.1001
2024-09-18 01:00:00,2573.1001,2576.27002,2571.73999,2572.3501
2024-09-18 02:00:00,2572.40991,2574.17993,2570.12012,2573.76001
2024-09-18 03:00:00,2573.8501,2576.47998,2572.87988,2575.87988
2024-09-18 04:00:00,2575.94995,2576.47998,2568.070068,2568.72998
2024-09-18 05:00:00,2568.68994,2569.28003,2565.81006,2567.78003
2024-09-18 06:00:00,2567.80005,2570.11011,2566.73999,2569.090088
2024-09-18 07:00:00,2569.31006,2572.01001,2568.76001,2571.65991
2024-09-18 08:00:00,2571.6499,2572.01001,2568.36011,2569.84009
2024-09-18 09:00:00,2569.8501,2572.02002,2568.060059,2572.02002
2024-09-18 10:00:00,2572.13989,2578.1499,2571.12012,2576.21997
2024-09-18 11:00:00,2576.22998,2580.61011,2575.15991,2577.47998
2024-09-18 12:00:00,2577.59009,2578.92993,2573.55005,2576.27002
2024-09-18 13:00:00,2576.18994,2578.6001,2568.72998,2572.070068
2024-09-18 14:00:00,2571.98999,2574.86011,2568.26001,2571.67993
2024-09-18 15:00:00,2571.76001,2574.56006,2568.15991,2569.76001
2024-09-18 16:00:00,2569.86011,2575.27002,2568.98999,2574.94995
2024-09-18 17:00:00,2574.73999,2574.8999,2566.47998,2567.53003
2024-09-18 18:00:00,2567.61011,2600.15991,2567.61011,2576.060059
2024-09-18 19:00:00,2576.030029,2576.030029,2547.15991,2548.92993
2024-09-18 20:00:00,2548.83008,2560.92993,2548.53003,2559.37988
2024-09-18 22:00:00,2557.37988,2561.65991,2555.82007,2559.32007
2024-09-18 23:00:00,2559.31006,2559.69995,2556.46997,2559.31006
2024-09-19 00:00:00,2559.36011,2559.56006,2557.070068,2558.73999
2024-09-19 01:00:00,2558.47998,2558.68994,2551.38989,2555.3501
2024-09-19 02:00:00,2555.3999,2566.77002,2555.3999,2564.22998
2024-09-19 03:00:00,2564.15991,2565.38989,2561.43994,2564.1499
2024-09-19 04:00:00,2564.17993,2564.27002,2559.68994,2564.1499
2024-09-19 05:00:00,2564.22998,2574.63989,2564.02002,2574.63989
2024-09-19 06:00:00,2574.88989,2578.82007,2574.02002,2575.8999
2024-09-19 07:00:00,2575.56006,2584.69995,2575.1499,2584.44995
2024-09-19 08:00:00,2584.47998,2586.62012,2581.47998,2585.01001
2024-09-19 09:00:00,2584.97998,2594.8999,2584.11011,2591.92993
2024-09-19 10:00:00,2591.92993,2591.93994,2585.97998,2588.71997
2024-09-19 11:00:00,2588.71997,2589.80005,2584.48999,2589.43994
2024-09-19 12:00:00,2589.42993,2591.27002,2573.27002,2576.97998
2024-09-19 13:00:00,2576.42993,2582.55005,2569.8999,2575.31006
2024-09-19 14:00:00,2575.1499,2584.69995,2571.82007,2581.22998
2024-09-19 15:00:00,2581.52002,2589.27002,2580.51001,2589.1499
2024-09-19 16:00:00,2589.34009,2592.61011,2587.8999,2591.78003
2024-09-19 17:00:00,2591.81006,2592.71997,2587.97998,2590.63989
2024-09-19 18:00:00,2590.65991,2590.8501,2586.73999,2588.27002
2024-09-19 19:00:00,2588.26001,2588.90991,2586.030029,2588.63989
2024-09-19 20:00:00,2588.53003,2589.78003,2585.98999,2586.78003
2024-09-19 22:00:00,2586.26001,2587.8999,2586.22998,2587.78003
2024-09-19 23:00:00,2587.71997,2587.84009,2586.47998,2587.31006
2024-09-20 00:00:00,2587.27002,2588.52002,2586.21997,2588.13989
2024-09-20 01:00:00,2588.13989,2589.46997,2584.88989,2588.31006
2024-09-20 02:00:00,2588.19995,2592.51001,2587.40991,2591.6499
2024-09-20 03:00:00,2591.6001,2593.68994,2591.060059,2591.51001
2024-09-20 04:00:00,2591.52002,2594.43994,2591.47998,2593.78003
2024-09-20 05:00:00,2593.88989,2595.27002,2592.51001,2594.6001
2024-09-20 06:00:00,2594.37988,2606.96997,2594.37988,2605.48999
2024-09-20 07:00:00,2605.53003,2609.76001,2604.84009,2607.27002
2024-09-20 08:00:00,2607.13989,2612.72998,2605.56006,2609.8501
2024-09-20 09:00:00,2609.8501,2610.62012,2602.6001,2606.3999
2024-09-20 10:00:00,2606.68994,2614.23999,2606.27002,2613.13989
2024-09-20 11:00:00,2613.57007,2615.37988,2610.37988,2613.81006
2024-09-20 12:00:00,2613.65991,2619.36011,2613.55005,2615.6499
2024-09-20 13:00:00,2615.22998,2616.62012,2602.92993,2606.68994
2024-09-20 14:00:00,2606.57007,2617.15991,2604.82007,2614.13989
2024-09-20 15:00:00,2613.96997,2623.01001,2611.38989,2622.87988
2024-09-20 16:00:00,2622.88989,2625.82007,2619.8501,2624.93994
2024-09-20 17:00:00,2624.82007,2625.40991,2619.32007,2619.62012
2024-09-20 18:00:00,2619.72998,2622.23999,2617.8999,2621.77002
2024-09-20 19:00:00,2621.80005,2623.40991,2620.71997,2621.15991
2024-09-20 20:00:00,2621.17993,2622.57007,2619.12012,2622.27002
2024-09-22 22:00:00,2620.96997,2622.070068,2619.77002,2620.47998
2024-09-22 23:00:00,2620.62012,2621.56006,2619.69995,2620.31006
2024-09-23 00:00:00,2620.28003,2620.3501,2618.30005,2618.41992
2024-09-23 01:00:00,2618.36011,2621.47998,2616.1499,2620.17993
2024-09-23 02:00:00,2619.96997,2626.34009,2618.86011,2625.43994
2024-09-23 03:00:00,2625.26001,2631.18994,2625.030029,2628.57007
2024-09-23 04:00:00,2628.57007,2631.1001,2628.15991,2629.52002
2024-09-23 05:00:00,2629.40991,2631.3999,2626.8501,2630.15991
2024-09-23 06:00:00,2630.17993,2630.18994,2624.55005,2624.55005
2024-09-23 07:00:00,2624.46997,2625.050049,2613.97998,2615.18994
2024-09-23 08:00:00,2615.030029,2619.71997,2614.73999,2616.93994
2024-09-23 09:00:00,2616.93994,2622.12012,2615.47998,2621.68994
2024-09-23 10:00:00,2621.68994,2623.6499,2620.81006,2621.48999
2024-09-23 11:00:00,2621.62012,2625.82007,2621.02002,2624.1499
2024-09-23 12:00:00,2624.13989,2628.070068,2620.1001,2627.1499
2024-09-23 13:00:00,2627.070068,2634.30005,2625.67993,2632.22998
2024-09-23 14:00:00,2632.02002,2634.8501,2628.56006,2630.47998
2024-09-23 15:00:00,2630.46997,2632.01001,2625.93994,2629.34009
2024-09-23 16:00:00,2629.26001,2630.8501,2626.6499,2628.27002
2024-09-23 17:00:00,2628.21997,2629.17993,2626.6001,2628.030029
2024-09-23 18:00:00,2627.86011,2628.84009,2626.11011,2627.38989
2024-09-23 19:00:00,2627.3999,2627.97998,2625.80005,2626.3501
2024-09-23 20:00:00,2626.46997,2628.6001,2626.27002,2628.54004
2024-09-23 22:00:00,2627.17993,2628.40991,2626.93994,2627.55005
2024-09-23 23:00:00,2627.53003,2627.55005,2625.94995,2626.43994
2024-09-24 00:00:00,2626.44995,2626.67993,2624.02002,2625.34009
2024-09-24 01:00:00,2625.27002,2630.22998,2625.060059,2629.19995
2024-09-24 02:00:00,2629.1001,2629.34009,2626.87988,2628.97998
2024-09-24 03:00:00,2628.8501,2636.12012,2628.8501,2634.1001
2024-09-24 04:00:00,2634.050049,2638.31006,2632.1001,2638.17993
2024-09-24 05:00:00,2638.22998,2640.01001,2625.26001,2625.42993
2024-09-24 06:00:00,2625.80005,2629.93994,2624.6001,2628.6499
2024-09-24 07:00:00,2628.88989,2630.32007,2622.81006,2629.01001
2024-09-24 08:00:00,2628.93994,2629.57007,2626.01001,2629.1001
2024-09-24 09:00:00,2629.090088,2630.87988,2627.18994,2630.84009
2024-09-24 10:00:00,2630.8999,2635.8999,2630.77002,2633.44995
2024-09-24 11:00:00,2633.42993,2633.46997,2623.43994,2626.43994
2024-09-24 12:00:00,2626.67993,2633.31006,2623.62012,2632.98999
2024-09-24 13:00:00,2633.1001,2637.3501,2631.18994,2635.63989
2024-09-24 14:00:00,2637.090088,2647.12012,2634.73999,2643.62012
2024-09-24 15:00:00,2643.97998,2648.31006,2639.8501,2643.19995
2024-09-24 16:00:00,2643.19995,2655.23999,2642.53003,2653.61011
2024-09-24 17:00:00,2653.55005,2654.51001,2649.94995,2654.11011
2024-09-24 18:00:00,2654.1001,2657.72998,2653.46997,2657.32007
2024-09-24 19:00:00,2657.34009,2664.37988,2656.51001,2662.93994
2024-09-24 20:00:00,2662.72998,2663.69995,2656.55005,2657.13989
2024-09-24 22:00:00,2658.67993,2659.93994,2657.69995,2659.22998
2024-09-24 23:00:00,2659.18994,2659.31006,2656.8501,2658.22998
2024-09-25 00:00:00,2658.060059,2660.91992,2656.69995,2660.84009
2024-09-25 01:00:00,2660.8501,2662.86011,2655.63989,2660.23999
2024-09-25 02:00:00,2660.12012,2670.52002,2659.73999,2670.18994
2024-09-25 03:00:00,2670.21997,2670.27002,2659.97998,2661.51001
2024-09-25 04:00:00,2661.6001,2661.73999,2657.73999,2658.97998
2024-09-25 05:00:00,2658.78003,2659.88989,2654.47998,2657.40991
2024-09-25 06:00:00,2657.31006,2659.8501,2653.6499,2654.68994
2024-09-25 07:00:00,2654.48999,2657.69995,2651.3999,2657.030029
2024-09-25 08:00:00,2657.18994,2658.6001,2654.69995,2655.94995
2024-09-25 09:00:00,2655.96997,2657.73999,2652.86011,2657.02002
2024-09-25 10:00:00,2657.060059,2658.18994,2654.40991,2655.6499
2024-09-25 11:00:00,2655.93994,2658.060059,2654.01001,2657.47998
2024-09-25 12:00:00,2657.3999,2660.84009,2657.02002,2659.59009
2024-09-25 13:00:00,2659.40991,2665.94995,2658.47998,2664.53003
2024-09-25 14:00:00,2664.46997,2667.47998,2654.47998,2658.80005
2024-09-25 15:00:00,2658.98999,2660.8501,2655.43994,2657.90991
2024-09-25 16:00:00,2657.86011,2658.88989,2649.86011,2653.77002
2024-09-25 17:00:00,2653.77002,2663.02002,2653.21997,2660.68994
2024-09-25 18:00:00,2660.52002,2661.78003,2659.18994,2660.44995
2024-09-25 19:00:00,2660.3501,2661.63989,2659.53003,2659.77002
2024-09-25 20:00:00,2659.86011,2660.27002,2656.31006,2657.15991
2024-09-25 22:00:00,2657.56006,2659.72998,2657.17993,2658.36011
2024-09-25 23:00:00,2658.36011,2659.57007,2656.3501,2656.3501
2024-09-26 00:00:00,2656.52002,2660.31006,2655.56006,2659.12012
2024-09-26 01:00:00,2659.1499,2661.46997,2657.80005,2660.84009
2024-09-26 02:00:00,2660.8501,2661.61011,2657.17993,2658.17993
2024-09-26 03:00:00,2658.30005,2662.6001,2657.8999,2662.6001
2024-09-26 04:00:00,2662.6499,2662.86011,2660.3501,2660.6499
2024-09-26 05:00:00,2660.65991,2663.38989,2659.87988,2661.52002
2024-09-26 06:00:00,2661.26001,2662.65991,2658.050049,2661.77002
2024-09-26 07:00:00,2661.81006,2666.93994,2659.56006,2664.71997
2024-09-26 08:00:00,2664.78003,2670.59009,2664.68994,2669.13989
2024-09-26 09:00:00,2669.21997,2669.8999,2667.11011,2668.93994
2024-09-26 10:00:00,2668.97998,2675.67993,2667.56006,2672.78003
2024-09-26 11:00:00,2672.72998,2685.61011,2672.3501,2682.86011
2024-09-26 12:00:00,2683.13989,2684.21997,2668.88989,2677.31006
2024-09-26 13:00:00,2677.3501,2679.56006,2655.13989,2660.78003
2024-09-26 14:00:00,2660.93994,2669.53003,2659.84009,2665.92993
2024-09-26 15:00:00,2666.02002,2673.19995,2662.65991,2671.48999
2024-09-26 16:00:00,2671.43994,2672.44995,2663.050049,2668.23999
2024-09-26 17:00:00,2668.11011,2672.22998,2667.73999,2671.02002
2024-09-26 18:00:00,2671.26001,2677.17993,2670.18994,2675.93994
2024-09-26 19:00:00,2676.02002,2677.90991,2672.34009,2673.72998
2024-09-26 20:00:00,2673.72998,2674.060059,2670.8999,2672.43994
2024-09-26 22:00:00,2671.87988,2673.21997,2671.76001,2672.37988
2024-09-26 23:00:00,2672.3999,2673.30005,2672.02002,2672.68994
2024-09-27 00:00:00,2672.72998,2672.72998,2669.53003,2669.83008
2024-09-27 01:00:00,2669.8501,2672.78003,2666.52002,2669.57007
2024-09-27 02:00:00,2669.59009,2671.1001,2667.3999,2669.1001
2024-09-27 03:00:00,2669.090088,2674.060059,2668.81006,2673.77002
2024-09-27 04:00:00,2673.77002,2674.02002,2669.3999,2670.6001
2024-09-27 05:00:00,2670.81006,2671.3501,2662.47998,2664.8501
2024-09-27 06:00:00,2665.01001,2669.43994,2664.13989,2665.92993
2024-09-27 07:00:00,2666.070068,2668.32007,2661.060059,2664.81006
2024-09-27 08:00:00,2664.8501,2665.44995,2661.93994,2662.81006
2024-09-27 09:00:00,2662.6499,2664.97998,2658.47998,2663.76001
2024-09-27 10:00:00,2663.80005,2665.67993,2662.13989,2664.3999
2024-09-27 11:00:00,2664.43994,2669.23999,2664.36011,2666.050049
2024-09-27 12:00:00,2666.18994,2674.1499,2662.43994,2670.01001
2024-09-27 13:00:00,2670.6001,2670.8501,2664.21997,2666.62012
2024-09-27 14:00:00,2666.72998,2666.72998,2649.53003,2649.53003
2024-09-27 15:00:00,2649.3501,2654.62012,2645.02002,2649.92993
2024-09-27 16:00:00,2649.98999,2656.3999,2646.23999,2651.86011
2024-09-27 17:00:00,2651.87988,2652.44995,2643.18994,2645.1499
2024-09-27 18:00:00,2645.22998,2648.98999,2643.81006,2648.060059
2024-09-27 19:00:00,2648.17993,2652.8999,2645.72998,2652.060059
2024-09-27 20:00:00,2651.94995,2660.1001,2651.26001,2658.32007
2024-09-29 22:00:00,2661.73999,2663.57007,2660.01001,2662.8501
2024-09-29 23:00:00,2662.78003,2665.12012,2661.76001,2663.61011
2024-09-30 00:00:00,2663.72998,2666.050049,2661.37988,2661.69995
2024-09-30 01:00:00,2661.42993,2664.46997,2647.6001,2652.86011
2024-09-30 02:00:00,2652.77002,2656.47998,2650.37988,2652.67993
2024-09-30 03:00:00,2652.67993,2655.52002,2652.28003,2653.6499
2024-09-30 04:00:00,2653.56006,2655.97998,2652.22998,2655.96997
2024-09-30 05:00:00,2655.97998,2659.3999,2654.47998,2657.8999
2024-09-30 06:00:00,2657.80005,2660.030029,2655.78003,2657.87988
2024-09-30 07:00:00,2658.030029,2660.68994,2650.77002,2650.77002
2024-09-30 08:00:00,2650.87988,2656.6499,2650.78003,2653.51001
2024-09-30 09:00:00,2653.68994,2653.68994,2648.42993,2649.77002
2024-09-30 10:00:00,2649.77002,2650.13989,2635.88989,2636.97998
2024-09-30 11:00:00,2636.90991,2642.8501,2634.55005,2641.72998
2024-09-30 12:00:00,2641.72998,2644.27002,2635.01001,2639.18994
2024-09-30 13:00:00,2639.22998,2642.1001,2630.53003,2636.02002
2024-09-30 14:00:00,2635.72998,2636.1499,2628.8501,2633.3501
2024-09-30 15:00:00,2633.3501,2636.47998,2630.3999,2633.93994
2024-09-30 16:00:00,2634.11011,2639.51001,2633.51001,2639.1499
2024-09-30 17:00:00,2639.27002,2641.81006,2636.47998,2637.97998
2024-09-30 18:00:00,2637.84009,2638.38989,2624.77002,2631.55005
2024-09-30 19:00:00,2631.37988,2631.81006,2626.59009,2631.1001
2024-09-30 20:00:00,2631.17993,2635.18994,2630.90991,2634.72998
2024-09-30 22:00:00,2633.37988,2635.1001,2632.38989,2635.090088
2024-09-30 23:00:00,2635.19995,2636.31006,2634.68994,2635.73999
2024-10-01 00:00:00,2635.76001,2637.22998,2634.060059,2636.5
2024-10-01 01:00:00,2636.48999,2639.87988,2635.56006,2639.8501
2024-10-01 02:00:00,2639.8999,2640.050049,2635.15991,2636.51001
2024-10-01 03:00:00,2636.47998,2638.68994,2634.71997,2638.060059
2024-10-01 04:00:00,2637.73999,2640.51001,2637.51001,2639.68994
2024-10-01 05:00:00,2639.71997,2644.36011,2639.6499,2643.1499
2024-10-01 06:00:00,2643.050049,2645.59009,2642.77002,2645.3501
2024-10-01 07:00:00,2645.56006,2647.47998,2641.73999,2645.6499
2024-10-01 08:00:00,2645.69995,2646.92993,2642.51001,2646.62012
2024-10-01 09:00:00,2646.52002,2649.3501,2645.48999,2648.67993
2024-10-01 10:00:00,2648.77002,2650.6001,2648.3501,2650.3501
2024-10-01 11:00:00,2650.47998,2652.1001,2646.94995,2650.27002
2024-10-01 12:00:00,2650.27002,2656.68994,2650.26001,2651.61011
2024-10-01 13:00:00,2651.56006,2671.67993,2648.090088,2668.37988
2024-10-01 14:00:00,2668.40991,2669.8999,2657.52002,2659.17993
2024-10-01 15:00:00,2659.15991,2665.43994,2654.01001,2663.53003
2024-10-01 16:00:00,2663.42993,2673.12012,2661.36011,2666.69995
2024-10-01 17:00:00,2666.59009,2671.76001,2661.3999,2662.48999
2024-10-01 18:00:00,2662.52002,2664.93994,2657.6499,2661.18994
2024-10-01 19:00:00,2661.15991,2664.3501,2658.26001,2658.78003
2024-10-01 20:00:00,2658.76001,2663.97998,2658.02002,2663.42993
2024-10-01 22:00:00,2661.94995,2662.92993,2661.28003,2662.18994
2024-10-01 23:00:00,2662.30005,2662.32007,2660.26001,2660.43994
2024-10-02 00:00:00,2660.44995,2660.52002,2657.050049,2657.51001
2024-10-02 01:00:00,2657.53003,2661.97998,2656.3999,2660.67993
2024-10-02 02:00:00,2660.62012,2661.23999,2658.94995,2660.23999
2024-10-02 03:00:00,2660.18994,2661.6001,2655.21997,2655.51001
2024-10-02 04:00:00,2655.44995,2656.59009,2652.8999,2654.18994
2024-10-02 05:00:00,2654.18994,2656.22998,2644.6499,2648.090088
2024-10-02 06:00:00,2648.23999,2650.84009,2647.27002,2649.80005
2024-10-02 07:00:00,2649.8999,2655.53003,2649.59009,2655.51001
2024-10-02 08:00:00,2655.52002,2655.8501,2648.80005,2652.47998
2024-10-02 09:00:00,2652.46997,2655.47998,2651.73999,2653.02002
2024-10-02 10:00:00,2652.82007,2654.38989,2648.8999,2649.12012
2024-10-02 11:00:00,2649.19995,2652.61011,2648.090088,2649.6001
2024-10-02 12:00:00,2649.87988,2653.02002,2643.98999,2649.6499
2024-10-02 13:00:00,2649.72998,2660.93994,2649.31006,2659.72998
2024-10-02 14:00:00,2659.6001,2663.32007,2647.56006,2647.98999
2024-10-02 15:00:00,2648.22998,2650.77002,2641.27002,2650.01001
2024-10-02 16:00:00,2649.92993,2652.3501,2648.23999,2649.73999
2024-10-02 17:00:00,2649.80005,2652.84009,2647.26001,2652.23999
2024-10-02 18:00:00,2652.3999,2655.98999,2651.22998,2654.1499
2024-10-02 19:00:00,2654.12012,2658.98999,2653.77002,2658.65991
2024-10-02 20:00:00,2658.56006,2659.93994,2658.3999,2658.80005
2024-10-02 22:00:00,2658.52002,2660.3999,2658.52002,2659.55005
2024-10-02 23:00:00,2659.56006,2661.27002,2659.47998,2660.3501
2024-10-03 00:00:00,2660.3501,2662.88989,2657.55005,2657.92993
2024-10-03 01:00:00,2657.88989,2658.93994,2655.11011,2658.22998
2024-10-03 02:00:00,2658.22998,2658.61011,2655.47998,2655.8999
2024-10-03 03:00:00,2655.80005,2657.96997,2653.37988,2656.01001
2024-10-03 04:00:00,2655.98999,2656.61011,2654.72998,2655.070068
2024-10-03 05:00:00,2655.050049,2656.6499,2651.92993,2653.3501
2024-10-03 06:00:00,2653.21997,2657.48999,2651.48999,2656.01001
2024-10-03 07:00:00,2656.070068,2656.27002,2643.62012,2645.31006
2024-10-03 08:00:00,2645.22998,2647.38989,2641.98999,2645.21997
2024-10-03 09:00:00,2645.22998,2647.61011,2641.11011,2644.92993
2024-10-03 10:00:00,2644.96997,2648.12012,2644.13989,2646.81006
2024-10-03 11:00:00,2646.87988,2648.96997,2643.78003,2648.12012
2024-10-03 12:00:00,2648.02002,2653.48999,2642.31006,2642.47998
2024-10-03 13:00:00,2642.43994,2651.40991,2641.73999,2647.96997
2024-10-03 14:00:00,2645.90991,2654.28003,2640.1001,2650.32007
2024-10-03 15:00:00,2650.15991,2654.61011,2648.11011,2648.87988
2024-10-03 16:00:00,2648.97998,2661.02002,2648.6499,2660.1001
2024-10-03 17:00:00,2660.1001,2662.1499,2655.23999,2656.77002
2024-10-03 18:00:00,2656.8501,2659.76001,2655.47998,2657.56006
2024-10-03 19:00:00,2657.3501,2659.52002,2657.13989,2657.92993
2024-10-03 20:00:00,2657.71997,2657.98999,2655.93994,2656.19995
2024-10-03 22:00:00,2657.070068,2657.070068,2654.51001,2656.1499
2024-10-03 23:00:00,2656.1001,2656.65991,2654.44995,2655.8999
